Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:25:13,05-Apr-2021,0.9,0.8530622848883621
09:25:13,05-Apr-2021,0.87,0.8520612627188534
09:25:13,05-Apr-2021,0.87,0.8528633906894343
09:25:13,05-Apr-2021,0.88,0.8553368024881842
09:25:13,05-Apr-2021,0.87,0.8593530089040147
09:25:13,05-Apr-2021,0.87,0.8647781962373448
09:25:13,05-Apr-2021,0.85,0.8714570894477116
09:25:13,05-Apr-2021,0.84,0.8791940108519004
09:25:13,05-Apr-2021,0.84,0.8877363626508848
09:25:13,05-Apr-2021,0.88,0.8967653466247854
09:25:13,05-Apr-2021,0.89,0.9058973727972893
09:25:13,05-Apr-2021,0.91,0.9146975718291804
09:25:13,05-Apr-2021,0.92,0.9227045346581638
09:25:13,05-Apr-2021,0.96,0.9294633161426045
09:25:13,05-Apr-2021,0.97,0.934562241342712
09:25:13,05-Apr-2021,0.95,0.9376683850975132
09:25:13,05-Apr-2021,0.96,0.9385568272486392
09:25:13,05-Apr-2021,0.93,0.9371298098238074
09:25:13,05-Apr-2021,0.94,0.933423486499932
09:25:13,05-Apr-2021,0.95,0.9276017394716513
09:25:13,05-Apr-2021,0.91,0.9199382476444234
09:25:13,05-Apr-2021,0.88,0.9107893983207473
09:25:13,05-Apr-2021,0.89,0.9005615890612699
09:25:13,05-Apr-2021,0.88,0.8896768744277687
09:25:13,05-Apr-2021,0.89,0.8785407583283701
09:25:13,05-Apr-2021,0.87,0.867515300853936
09:25:13,05-Apr-2021,0.83,0.8568997583906596
09:25:13,05-Apr-2021,0.82,0.8469198721607857
09:25:13,05-Apr-2021,0.84,0.8377257829824213
09:25:13,05-Apr-2021,0.84,0.8293974729309755
09:25:13,05-Apr-2021,0.85,0.8219557411853934
09:25:13,05-Apr-2021,0.84,0.8153761756988273
09:25:13,05-Apr-2021,0.83,0.8096035223141692
09:25:13,05-Apr-2021,0.81,0.8045642978403508
09:25:13,05-Apr-2021,0.77,0.8001763041878129
09:25:13,05-Apr-2021,0.78,0.7963546217858605
09:25:13,05-Apr-2021,0.77,0.7930144218422449
09:25:13,05-Apr-2021,0.8,0.7900713637131171
09:25:13,05-Apr-2021,0.81,0.7874404232473712
09:25:13,05-Apr-2021,0.79,0.7850338632192174
09:25:13,05-Apr-2021,0.78,0.782758890546026
09:25:13,05-Apr-2021,0.78,0.7805154675849095
09:25:13,05-Apr-2021,0.77,0.7781947626258996
09:25:13,05-Apr-2021,0.77,0.7756787630543809
09:25:13,05-Apr-2021,0.78,0.7728415537118993
09:25:13,05-Apr-2021,0.78,0.7695526502661743
09:25:13,05-Apr-2021,0.76,0.7656825892822301
09:25:13,05-Apr-2021,0.75,0.7611107454275179
09:25:13,05-Apr-2021,0.74,0.755735086391459
09:25:13,05-Apr-2021,0.76,0.7494832803521861
09:25:13,05-Apr-2021,0.74,0.7423242400615305
09:25:13,05-Apr-2021,0.73,0.7342788625263753
09:25:13,05-Apr-2021,0.72,0.7254284801793583
09:25:13,05-Apr-2021,0.71,0.715919456161257
09:25:13,05-Apr-2021,0.74,0.7059624884108977
09:25:13,05-Apr-2021,0.72,0.6958255716179745
09:25:13,05-Apr-2021,0.7,0.685820222192211
09:25:13,05-Apr-2021,0.68,0.6762814693056572
09:25:13,05-Apr-2021,0.65,0.6675431316178912
09:25:13,05-Apr-2021,0.64,0.6599108186156517
09:25:13,05-Apr-2021,0.64,0.6536356783046131
09:25:13,05-Apr-2021,0.64,0.6488919953624018
09:25:13,05-Apr-2021,0.64,0.6457613012991278
09:25:13,05-Apr-2021,0.64,0.6442248015803749
09:25:13,05-Apr-2021,0.64,0.6441648429974298
09:25:13,05-Apr-2021,0.65,0.6453750365207822
09:25:13,05-Apr-2021,0.65,0.6475776810709442
09:25:13,05-Apr-2021,0.67,0.6504464189089345
09:25:13,05-Apr-2021,0.65,0.6536316620774765
09:25:13,05-Apr-2021,0.66,0.6567862790700039
09:25:13,05-Apr-2021,0.68,0.6595892863132566
09:25:13,05-Apr-2021,0.66,0.661765771087354
09:25:13,05-Apr-2021,0.65,0.6631018789049143
09:25:13,05-Apr-2021,0.66,0.6634543221619141
09:25:13,05-Apr-2021,0.66,0.6627544102639015
09:25:13,05-Apr-2021,0.65,0.661006996622964
09:25:13,05-Apr-2021,0.67,0.6582849706621117
09:25:13,05-Apr-2021,0.66,0.6547200344492509
09:25:13,05-Apr-2021,0.65,0.6504905624645446
09:25:13,05-Apr-2021,0.65,0.6458074069362651
09:25:13,05-Apr-2021,0.65,0.6408986002486857
09:25:13,05-Apr-2021,0.63,0.6359939981711892
09:25:13,05-Apr-2021,0.62,0.6313109535215161
09:25:13,05-Apr-2021,0.62,0.627042053095987
09:25:13,05-Apr-2021,0.61,0.6233457488314897
09:25:13,05-Apr-2021,0.62,0.6203403608084502
09:25:13,05-Apr-2021,0.62,0.6181014717985369
09:25:13,05-Apr-2021,0.61,0.6166622670772278
09:25:13,05-Apr-2021,0.65,0.6160160168088786
09:25:13,05-Apr-2021,0.63,0.6161197520603351
09:25:13,05-Apr-2021,0.62,0.6168982987418605
09:25:13,05-Apr-2021,0.61,0.6182481788346837
09:25:13,05-Apr-2021,0.61,0.6200413534152898
09:25:13,05-Apr-2021,0.61,0.6221292033694368
09:25:13,05-Apr-2021,0.62,0.6243473746224005
09:25:13,05-Apr-2021,0.63,0.6265220903967741
09:25:13,05-Apr-2021,0.64,0.6284782862572484
09:25:13,05-Apr-2021,0.62,0.6300495481857823
09:25:13,05-Apr-2021,0.61,0.6310894266144714
09:25:13,05-Apr-2021,0.64,0.6314833208655027
09:25:13,05-Apr-2021,0.62,0.6311598063017996
09:25:13,05-Apr-2021,0.65,0.6301000415546171
09:25:13,05-Apr-2021,0.64,0.6283438061903601
09:25:13,05-Apr-2021,0.63,0.6259908531578676
09:25:13,05-Apr-2021,0.63,0.6231966532433584
09:25:13,05-Apr-2021,0.62,0.6201622289249846
09:25:13,05-Apr-2021,0.62,0.6171185263116409
09:25:13,05-Apr-2021,0.62,0.6143065318299803
09:25:13,05-Apr-2021,0.62,0.6119549905547385
09:25:13,05-Apr-2021,0.6,0.6102580376661565
09:25:13,05-Apr-2021,0.59,0.6093552463935547
09:25:13,05-Apr-2021,0.59,0.6093164709154432
09:25:13,05-Apr-2021,0.6,0.6101333922697335
09:25:13,05-Apr-2021,0.6,0.6117188891770579
09:25:13,05-Apr-2021,0.63,0.6139143683175837
09:25:13,05-Apr-2021,0.64,0.6165041860263765
09:25:13,05-Apr-2021,0.63,0.6192354764230118
09:25:13,05-Apr-2021,0.62,0.6218412112572631
09:25:13,05-Apr-2021,0.61,0.6240641822276258
09:25:13,05-Apr-2021,0.6,0.6256797310388738
09:25:13,05-Apr-2021,0.65,0.6265153189595976
09:25:13,05-Apr-2021,0.64,0.6264653290567669
09:25:13,05-Apr-2021,0.63,0.6254998245147043
09:25:13,05-Apr-2021,0.61,0.6236664004375139
09:25:13,05-Apr-2021,0.62,0.6210848016530235
09:25:13,05-Apr-2021,0.64,0.6179346081175964
09:25:14,05-Apr-2021,0.62,0.6144369456050206
09:25:14,05-Apr-2021,0.62,0.6108318044466765
09:25:14,05-Apr-2021,0.6,0.6073530996661103
09:25:14,05-Apr-2021,0.6,0.6042040190690191
09:25:14,05-Apr-2021,0.58,0.6015353849636086
09:25:14,05-Apr-2021,0.59,0.5994296026347876
09:25:14,05-Apr-2021,0.58,0.5978922385280313
09:25:14,05-Apr-2021,0.6,0.5968524018119616
09:25:14,05-Apr-2021,0.6,0.5961720162870867
09:25:14,05-Apr-2021,0.59,0.5956629393811903
09:25:14,05-Apr-2021,0.59,0.5951098892064192
09:25:14,05-Apr-2021,0.6,0.5942964181802014
09:25:14,05-Apr-2021,0.61,0.5930308065124545
09:25:14,05-Apr-2021,0.61,0.5911687821031965
09:25:14,05-Apr-2021,0.61,0.5886304145728105
09:25:14,05-Apr-2021,0.59,0.5854093437783806
09:25:14,05-Apr-2021,0.57,0.5815735780758576
09:25:14,05-Apr-2021,0.57,0.57725825116946
09:25:14,05-Apr-2021,0.56,0.5726517441488238
09:25:14,05-Apr-2021,0.56,0.5679772867888214
09:25:14,05-Apr-2021,0.57,0.5634724714360362
09:25:14,05-Apr-2021,0.56,0.559369071588035
09:25:14,05-Apr-2021,0.56,0.5558752510875523
09:25:14,05-Apr-2021,0.55,0.5531617845828275
09:25:14,05-Apr-2021,0.54,0.5513533573976165
09:25:14,05-Apr-2021,0.53,0.5505253998956215
09:25:14,05-Apr-2021,0.53,0.5507062432172197
09:25:14,05-Apr-2021,0.56,0.5518836874351282
09:25:14,05-Apr-2021,0.58,0.5540144366318697
09:25:14,05-Apr-2021,0.58,0.5570344265184473
09:25:14,05-Apr-2021,0.58,0.5608680071945201
09:25:14,05-Apr-2021,0.57,0.5654343271021813
09:25:14,05-Apr-2021,0.56,0.5706500320607331
09:25:14,05-Apr-2021,0.58,0.5764283504818442
09:25:14,05-Apr-2021,0.58,0.5826755345622824
09:25:14,05-Apr-2021,0.58,0.58928626008073
09:25:14,05-Apr-2021,0.57,0.5961398384046767
09:25:14,05-Apr-2021,0.59,0.6030989371863944
09:25:14,05-Apr-2021,0.6,0.6100119844948467
09:25:14,05-Apr-2021,0.63,0.616719651618864
09:25:14,05-Apr-2021,0.63,0.6230649399292191
09:25:14,05-Apr-2021,0.64,0.6289056340493142
09:25:14,05-Apr-2021,0.64,0.6341273916625552
09:25:14,05-Apr-2021,0.64,0.6386555958145794
09:25:14,05-Apr-2021,0.64,0.6424642746680373
09:25:14,05-Apr-2021,0.64,0.6455808059272502
09:25:14,05-Apr-2021,0.67,0.6480856626861696
09:25:14,05-Apr-2021,0.65,0.6501070413457232
09:25:14,05-Apr-2021,0.65,0.6518107893436066
09:25:14,05-Apr-2021,0.65,0.6533865819093813
09:25:14,05-Apr-2021,0.65,0.6550317324972581
09:25:14,05-Apr-2021,0.65,0.656934299992193
09:25:14,05-Apr-2021,0.67,0.6592572324807049
09:25:14,05-Apr-2021,0.66,0.6621251565364769
09:25:14,05-Apr-2021,0.65,0.665615111330109
09:25:14,05-Apr-2021,0.65,0.669752078030497
09:25:14,05-Apr-2021,0.69,0.6745096020902899
09:25:14,05-Apr-2021,0.66,0.6798151914879959
09:25:14,05-Apr-2021,0.7,0.6855595714358984
09:25:14,05-Apr-2021,0.7,0.6916083913066079
09:25:14,05-Apr-2021,0.72,0.697814718199045
09:25:14,05-Apr-2021,0.7,0.7040306780595452
09:25:14,05-Apr-2021,0.72,0.7101169166006183
09:25:14,05-Apr-2021,0.71,0.715949072929842
09:25:14,05-Apr-2021,0.71,0.7214210614790871
09:25:14,05-Apr-2021,0.73,0.7264455072089605
09:25:14,05-Apr-2021,0.74,0.7309520770785575
09:25:14,05-Apr-2021,0.72,0.7348846578521204
09:25:14,05-Apr-2021,0.73,0.7381983551521553
09:25:14,05-Apr-2021,0.75,0.7408571606887379
09:25:14,05-Apr-2021,0.72,0.7428328860521212
09:25:14,05-Apr-2021,0.76,0.7441056319675253
09:25:14,05-Apr-2021,0.76,0.7446657080363184
09:25:14,05-Apr-2021,0.74,0.7445166053679045
09:25:14,05-Apr-2021,0.73,0.7436784025739855
09:25:14,05-Apr-2021,0.74,0.7421908634541484
09:25:14,05-Apr-2021,0.72,0.7401154326536967
09:25:14,05-Apr-2021,0.74,0.7375353227843687
09:25:14,05-Apr-2021,0.76,0.7345529283947918
09:25:14,05-Apr-2021,0.76,0.7312839728390808
09:25:14,05-Apr-2021,0.75,0.7278481851475745
09:25:14,05-Apr-2021,0.73,0.7243569499537186
09:25:14,05-Apr-2021,0.7,0.7208991877030442
09:25:14,05-Apr-2021,0.69,0.7175274928876364
09:25:14,05-Apr-2021,0.71,0.7142470230659673
09:25:14,05-Apr-2021,0.71,0.711009595611559
09:25:14,05-Apr-2021,0.69,0.7077148674663544
09:25:14,05-Apr-2021,0.67,0.7042194504540885
09:25:14,05-Apr-2021,0.7,0.7003535384848288
09:25:14,05-Apr-2021,0.69,0.6959433012040532
09:25:14,05-Apr-2021,0.72,0.6908361464747856
09:25:14,05-Apr-2021,0.72,0.6849251967007359
09:25:14,05-Apr-2021,0.69,0.6781691582941349
09:25:14,05-Apr-2021,0.68,0.6706042802836745
09:25:14,05-Apr-2021,0.67,0.6623462240708091
09:25:14,05-Apr-2021,0.65,0.6535811793649752
09:25:14,05-Apr-2021,0.65,0.6445471708569543
09:25:14,05-Apr-2021,0.64,0.6355079397009088
09:25:14,05-Apr-2021,0.62,0.6267228612015836
09:25:14,05-Apr-2021,0.6,0.6184169576668587
09:25:14,05-Apr-2021,0.59,0.6107551191908669
09:25:14,05-Apr-2021,0.59,0.6038241355435268
09:25:14,05-Apr-2021,0.57,0.5976251089206139
09:25:14,05-Apr-2021,0.59,0.5920773813180149
09:25:14,05-Apr-2021,0.59,0.5870334769607224
09:25:14,05-Apr-2021,0.6,0.5823029892881726
09:25:14,05-Apr-2021,0.59,0.5776820951210131
09:25:14,05-Apr-2021,0.59,0.5729846580238065
09:25:14,05-Apr-2021,0.57,0.5680707805064195
09:25:14,05-Apr-2021,0.57,0.5628691457323528
09:25:14,05-Apr-2021,0.56,0.5573904196645998
09:25:14,05-Apr-2021,0.56,0.5517301853259309
09:25:14,05-Apr-2021,0.55,0.5460611799314611
09:25:14,05-Apr-2021,0.54,0.54061586299061
09:25:14,05-Apr-2021,0.54,0.5356614498258427
09:25:14,05-Apr-2021,0.53,0.5314704102837118
09:25:14,05-Apr-2021,0.53,0.5282899801376804
09:25:14,05-Apr-2021,0.51,0.5263144020012418
09:25:14,05-Apr-2021,0.51,0.5256633628828343
09:25:14,05-Apr-2021,0.5,0.5263694134176502
09:25:14,05-Apr-2021,0.52,0.5283760694382358
09:25:14,05-Apr-2021,0.52,0.5315469065902252
09:25:14,05-Apr-2021,0.54,0.5356844374163334
09:25:14,05-Apr-2021,0.54,0.5405561396482262
09:25:14,05-Apr-2021,0.57,0.5459239252055611
09:25:14,05-Apr-2021,0.57,0.5515727961289644
09:25:14,05-Apr-2021,0.58,0.5573345335844846
09:25:14,05-Apr-2021,0.57,0.5631030069991504
09:25:14,05-Apr-2021,0.58,0.5688389565858424
09:25:14,05-Apr-2021,0.58,0.5745636841872529
09:25:14,05-Apr-2021,0.58,0.5803427258893911
09:25:14,05-Apr-2021,0.57,0.5862620224296684
09:25:14,05-Apr-2021,0.57,0.5924001446318818
09:25:14,05-Apr-2021,0.59,0.5988006373413206
09:25:14,05-Apr-2021,0.6,0.60544847344378
09:25:14,05-Apr-2021,0.62,0.6122540182161093
09:25:14,05-Apr-2021,0.62,0.6190469379167833
09:25:14,05-Apr-2021,0.62,0.6255813228649155
09:25:14,05-Apr-2021,0.61,0.6315520823359367
09:25:14,05-Apr-2021,0.63,0.6366214940811011
09:25:14,05-Apr-2021,0.64,0.6404537028984454
09:25:14,05-Apr-2021,0.65,0.6427540171878254
09:25:14,05-Apr-2021,0.66,0.6433091458432634
09:25:14,05-Apr-2021,0.65,0.6420241668212445
09:25:14,05-Apr-2021,0.63,0.6389521073760887
09:25:14,05-Apr-2021,0.65,0.6343125526835411
09:25:14,05-Apr-2021,0.63,0.6284966169931124
09:25:14,05-Apr-2021,0.63,0.6220568037414891
09:25:14,05-Apr-2021,0.64,0.615681642954032
09:25:14,05-Apr-2021,0.62,0.6101564307422803
09:25:14,05-Apr-2021,0.6,0.6063128038114055
09:25:14,05-Apr-2021,0.59,0.6049711297042181
09:25:14,05-Apr-2021,0.61,0.6068806218913022
09:25:14,05-Apr-2021,0.6,0.6126625467184069
09:25:14,05-Apr-2021,0.61,0.6227617846790607
09:25:14,05-Apr-2021,0.61,0.6374113367884551
09:25:14,05-Apr-2021,0.65,0.6566132008041546
09:25:14,05-Apr-2021,0.7,0.6801375104627396
09:25:14,05-Apr-2021,0.69,0.7075401064396611
09:25:14,05-Apr-2021,0.72,0.7381969874992591
09:25:14,05-Apr-2021,0.76,0.7713525556111901
09:25:14,05-Apr-2021,0.84,0.8061773557812961
09:25:14,05-Apr-2021,0.88,0.8418302239728472
09:25:14,05-Apr-2021,0.89,0.8775194875391824
09:25:14,05-Apr-2021,0.89,0.9125581606111028
09:25:14,05-Apr-2021,0.91,0.9464088766665291
09:25:14,05-Apr-2021,1.0,0.9787154141500833
09:25:14,05-Apr-2021,1.07,1.009318887423455
09:25:14,05-Apr-2021,1.04,1.0382578807758156
09:25:14,05-Apr-2021,1.03,1.0657529890978887
09:25:14,05-Apr-2021,1.06,1.0921773776592
09:25:14,05-Apr-2021,1.09,1.118015971287542
09:25:14,05-Apr-2021,1.18,1.143816584496288
09:25:14,05-Apr-2021,1.22,1.1701366815451992
09:25:14,05-Apr-2021,1.2,1.1974896523575025
09:25:14,05-Apr-2021,1.25,1.2262946984018022
09:25:14,05-Apr-2021,1.29,1.256834698155282
09:25:14,05-Apr-2021,1.27,1.289226601482862
09:25:14,05-Apr-2021,1.25,1.3234086663701559
09:25:14,05-Apr-2021,1.24,1.3591478561165564
09:25:14,05-Apr-2021,1.4,1.3960687323848782
09:25:14,05-Apr-2021,1.36,1.4337022425128394
09:25:14,05-Apr-2021,1.49,1.4715493103999797
09:25:14,05-Apr-2021,1.58,1.5091508339155055
09:25:14,05-Apr-2021,1.64,1.5461534233423704
09:25:14,05-Apr-2021,1.58,1.5823596782963463
09:25:14,05-Apr-2021,1.68,1.6177533027865039
09:25:14,05-Apr-2021,1.68,1.6524927329443084
09:25:14,05-Apr-2021,1.73,1.6868716390034675
09:25:14,05-Apr-2021,1.79,1.7212499107006523
09:25:14,05-Apr-2021,1.74,1.7559637812824749
09:25:14,05-Apr-2021,1.72,1.7912278787420053
09:25:14,05-Apr-2021,1.8,1.8270445524795942
09:25:14,05-Apr-2021,1.79,1.8631362545555628
09:25:14,05-Apr-2021,1.83,1.8989147529148016
09:25:14,05-Apr-2021,1.86,1.933496597899021
09:25:14,05-Apr-2021,1.89,1.9657680286119927
09:25:14,05-Apr-2021,1.94,1.9944951737423022
09:25:14,05-Apr-2021,1.96,2.0184679506609595
09:25:14,05-Apr-2021,2.1,2.036659586640141
09:25:14,05-Apr-2021,2.17,2.048379287333204
09:25:14,05-Apr-2021,2.18,2.053394250805861
09:25:14,05-Apr-2021,2.2,2.051999625075025
09:25:14,05-Apr-2021,2.18,2.0450212007219366
09:25:14,05-Apr-2021,2.11,2.033744936337463
09:25:14,05-Apr-2021,2.02,2.01977844882038
09:25:14,05-Apr-2021,1.95,2.004860527675831
09:25:14,05-Apr-2021,1.89,1.9906436340857414
09:25:14,05-Apr-2021,1.88,1.9784796091853654
09:25:14,05-Apr-2021,1.83,1.9692394606934305
09:25:14,05-Apr-2021,1.81,1.9631939475384512
09:25:14,05-Apr-2021,1.82,1.9599733559138919
09:25:14,05-Apr-2021,1.95,1.958613624026957
09:25:14,05-Apr-2021,1.94,1.957683550968595
09:25:14,05-Apr-2021,2.07,1.9554761703972925
09:25:14,05-Apr-2021,2.08,1.9502383538359036
09:25:14,05-Apr-2021,2.05,1.9404077514390639
09:25:14,05-Apr-2021,2.02,1.924825936818959
09:25:14,05-Apr-2021,1.97,1.9029008663911635
09:25:14,05-Apr-2021,1.91,1.8746994884923245
09:25:14,05-Apr-2021,1.84,1.8409610663496982
09:25:14,05-Apr-2021,1.76,1.8030319261420527
09:25:14,05-Apr-2021,1.73,1.7627315138213207
09:25:14,05-Apr-2021,1.71,1.7221668296392378
09:25:14,05-Apr-2021,1.66,1.6835169563528714
09:25:14,05-Apr-2021,1.65,1.6488113918653504
09:25:14,05-Apr-2021,1.59,1.6197254376995478
09:25:14,05-Apr-2021,1.53,1.5974133195838722
09:25:14,05-Apr-2021,1.52,1.5823953780127005
09:25:14,05-Apr-2021,1.53,1.5745099131905906
09:25:14,05-Apr-2021,1.52,1.572933518744515
09:25:14,05-Apr-2021,1.56,1.5762665660349946
09:25:14,05-Apr-2021,1.6,1.5826736446626162
09:25:14,05-Apr-2021,1.66,1.5900630380715846
09:25:14,05-Apr-2021,1.64,1.5962854553592205
09:25:14,05-Apr-2021,1.63,1.599330761110895
09:25:14,05-Apr-2021,1.64,1.5975025029377607
09:25:14,05-Apr-2021,1.67,1.5895534074551032
09:25:14,05-Apr-2021,1.64,1.5747701764193596
09:25:14,05-Apr-2021,1.57,1.5530021752050855
09:25:14,05-Apr-2021,1.51,1.524635189987729
09:25:14,05-Apr-2021,1.44,1.490517505752419
09:25:14,05-Apr-2021,1.38,1.4518503075280529
09:25:14,05-Apr-2021,1.34,1.410057194420399
09:25:14,05-Apr-2021,1.33,1.3666481460376336
09:25:14,05-Apr-2021,1.33,1.323091772604027
09:25:14,05-Apr-2021,1.3,1.2807066852673998
09:25:14,05-Apr-2021,1.25,1.2405791181746126
09:25:14,05-Apr-2021,1.22,1.2035102551277326
09:25:14,05-Apr-2021,1.17,1.169993560719847
09:25:14,05-Apr-2021,1.14,1.1402199877458032
09:25:14,05-Apr-2021,1.12,1.1141071974932184
09:25:14,05-Apr-2021,1.08,1.0913477512249712
09:25:14,05-Apr-2021,1.05,1.07147047221145
09:25:14,05-Apr-2021,1.05,1.0539087494850081
09:25:14,05-Apr-2021,1.05,1.0380694337178937
09:25:14,05-Apr-2021,1.05,1.0233962062408828
09:25:14,05-Apr-2021,1.04,1.0094219759143115
09:25:14,05-Apr-2021,1.02,0.9958060559874463
09:25:14,05-Apr-2021,1.0,0.9823535821442159
09:25:14,05-Apr-2021,0.97,0.9690166956606948
09:25:14,05-Apr-2021,0.93,0.9558791419919389
09:25:14,05-Apr-2021,0.92,0.9431277778241787
09:25:14,05-Apr-2021,0.93,0.9310157348909912
09:25:14,05-Apr-2021,0.92,0.919822484320971
09:25:14,05-Apr-2021,0.89,0.9098157770902505
09:25:14,05-Apr-2021,0.86,0.901219534636513
09:25:14,05-Apr-2021,0.87,0.8941904181381555
09:25:14,05-Apr-2021,0.89,0.8888042178993911
09:25:14,05-Apr-2021,0.92,0.8850516079500687
09:25:14,05-Apr-2021,0.92,0.8828414908928346
09:25:14,05-Apr-2021,0.92,0.8820094044547361
09:25:14,05-Apr-2021,0.89,0.8823284479455772
09:25:14,05-Apr-2021,0.89,0.8835208653387233
09:25:14,05-Apr-2021,0.88,0.88526951666207
09:25:14,05-Apr-2021,0.86,0.8872295820139703
09:25:14,05-Apr-2021,0.85,0.8890415944760084
09:25:14,05-Apr-2021,0.84,0.890347044795173
09:25:14,05-Apr-2021,0.91,0.8908072895619975
09:25:14,05-Apr-2021,0.9,0.8901254790892262
09:25:14,05-Apr-2021,0.91,0.8880700225548991
09:25:14,05-Apr-2021,0.89,0.8844971078344931
09:25:14,05-Apr-2021,0.89,0.8793692863955719
09:25:14,05-Apr-2021,0.88,0.8727672278097188
09:25:14,05-Apr-2021,0.88,0.8648923740943834
09:25:14,05-Apr-2021,0.86,0.8560592158815576
09:25:14,05-Apr-2021,0.84,0.8466770857223539
09:25:14,05-Apr-2021,0.84,0.8372225473603886
09:25:14,05-Apr-2021,0.82,0.8282045036444674
09:25:14,05-Apr-2021,0.82,0.8201249332520687
09:25:14,05-Apr-2021,0.8,0.8134386300566804
09:25:14,05-Apr-2021,0.82,0.8085154446716709
09:25:14,05-Apr-2021,0.81,0.8056083430223308
09:25:14,05-Apr-2021,0.8,0.8048301512326824
09:25:14,05-Apr-2021,0.78,0.806141198427143
09:25:14,05-Apr-2021,0.82,0.8093492296683559
09:25:14,05-Apr-2021,0.8,0.8141219570310586
09:25:14,05-Apr-2021,0.8,0.8200114805886519
09:25:14,05-Apr-2021,0.8,0.826488618012703
09:25:14,05-Apr-2021,0.84,0.8329840508396326
09:25:14,05-Apr-2021,0.86,0.8389322831659015
09:25:14,05-Apr-2021,0.87,0.8438139014496577
09:25:14,05-Apr-2021,0.89,0.8471917085771724
09:25:14,05-Apr-2021,0.87,0.8487370912301281
09:25:14,05-Apr-2021,0.86,0.8482444184557512
09:25:14,05-Apr-2021,0.84,0.8456331281845685
09:25:14,05-Apr-2021,0.83,0.8409390706797945
09:25:14,05-Apr-2021,0.82,0.8342982462334616
09:25:14,05-Apr-2021,0.8,0.8259269787509217
09:25:14,05-Apr-2021,0.78,0.816102635397417
09:25:14,05-Apr-2021,0.77,0.8051482313976496
09:25:14,05-Apr-2021,0.77,0.7934227990366539
09:25:14,05-Apr-2021,0.79,0.781317534488343
09:25:14,05-Apr-2021,0.79,0.7692558522376475
09:25:15,05-Apr-2021,0.8,0.7576940045430384
09:25:15,05-Apr-2021,0.78,0.747118234643435
09:25:15,05-Apr-2021,0.76,0.7380347291184796
09:25:15,05-Apr-2021,0.74,0.730949879515811
09:25:15,05-Apr-2021,0.73,0.7263402919354869
09:25:15,05-Apr-2021,0.73,0.7246141941053182
09:25:15,05-Apr-2021,0.73,0.7260679631262517
09:25:15,05-Apr-2021,0.74,0.7308430884317294
09:25:15,05-Apr-2021,0.71,0.7388897550946726
09:25:15,05-Apr-2021,0.7,0.7499432345996232
09:25:15,05-Apr-2021,0.73,0.7635183274763503
09:25:15,05-Apr-2021,0.72,0.7789252305060747
09:25:15,05-Apr-2021,0.79,0.795307565497149
09:25:15,05-Apr-2021,0.82,0.8117002627297922
09:25:15,05-Apr-2021,0.88,0.8271020546975704
09:25:15,05-Apr-2021,0.85,0.8405550603298786
09:25:15,05-Apr-2021,0.87,0.8512227623876623
09:25:15,05-Apr-2021,0.89,0.8584577892926263
09:25:15,05-Apr-2021,0.89,0.861852220785036
09:25:15,05-Apr-2021,0.87,0.861265361419632
09:25:15,05-Apr-2021,0.87,0.8568266962337125
09:25:15,05-Apr-2021,0.86,0.8489146695243744
09:25:15,05-Apr-2021,0.82,0.8381146330995645
09:25:15,05-Apr-2021,0.8,0.8251614577675621
09:25:15,05-Apr-2021,0.78,0.8108736318984392
09:25:15,05-Apr-2021,0.78,0.7960860392711219
09:25:15,05-Apr-2021,0.75,0.781588018314661
09:25:15,05-Apr-2021,0.77,0.7680719190827848
09:25:15,05-Apr-2021,0.76,0.7560954852959607
09:25:15,05-Apr-2021,0.74,0.7460593498337255
09:25:15,05-Apr-2021,0.76,0.7381990779348313
09:25:15,05-Apr-2021,0.75,0.7325897761766752
09:25:15,05-Apr-2021,0.75,0.7291604452602769
09:25:15,05-Apr-2021,0.74,0.7277150088659979
09:25:15,05-Apr-2021,0.72,0.7279572074652438
09:25:15,05-Apr-2021,0.71,0.7295171245497958
09:25:15,05-Apr-2021,0.73,0.7319777897340054
09:25:15,05-Apr-2021,0.75,0.7349008821965363
09:25:15,05-Apr-2021,0.73,0.7378509324396852
09:25:15,05-Apr-2021,0.72,0.7404175852083408
09:25:15,05-Apr-2021,0.72,0.7422354932739557
09:25:15,05-Apr-2021,0.77,0.7430013203617163
09:25:15,05-Apr-2021,0.76,0.742487206714375
09:25:15,05-Apr-2021,0.74,0.7405499833341956
09:25:15,05-Apr-2021,0.74,0.7371355074132347
09:25:15,05-Apr-2021,0.74,0.7322777711850683
09:25:15,05-Apr-2021,0.71,0.7260928558527692
09:25:15,05-Apr-2021,0.72,0.7187682495993688
09:25:15,05-Apr-2021,0.71,0.7105484198111978
09:25:15,05-Apr-2021,0.7,0.7017177687458903
09:25:15,05-Apr-2021,0.69,0.6925822050182809
09:25:15,05-Apr-2021,0.7,0.6834505599385022
09:25:15,05-Apr-2021,0.67,0.6746170050968835
09:25:15,05-Apr-2021,0.65,0.6663455088809519
09:25:15,05-Apr-2021,0.66,0.6588572043533576
09:25:15,05-Apr-2021,0.65,0.652321312471522
09:25:15,05-Apr-2021,0.64,0.6468499650922683
09:25:15,05-Apr-2021,0.65,0.6424969267171475
09:25:15,05-Apr-2021,0.64,0.6392598797424771
09:25:15,05-Apr-2021,0.65,0.6370856792685279
09:25:15,05-Apr-2021,0.64,0.6358778447321703
