Time,Date,EMG Value (Voltage),Filtered EMG (Voltage)
09:22:03,05-Apr-2021,0.31,0.31612851236200157
09:22:03,05-Apr-2021,0.31,0.3124851830806588
09:22:03,05-Apr-2021,0.32,0.30921502778551063
09:22:03,05-Apr-2021,0.31,0.30658163016671275
09:22:03,05-Apr-2021,0.31,0.3048084845179876
09:22:03,05-Apr-2021,0.3,0.30406669861113894
09:22:03,05-Apr-2021,0.3,0.3044666584921498
09:22:03,05-Apr-2021,0.3,0.3060541144285442
09:22:03,05-Apr-2021,0.3,0.3088108938376941
09:22:03,05-Apr-2021,0.31,0.3126601158013226
09:22:03,05-Apr-2021,0.32,0.31747539157401594
09:22:03,05-Apr-2021,0.32,0.323093103829696
09:22:03,05-Apr-2021,0.34,0.3293265417674377
09:22:03,05-Apr-2021,0.35,0.3359805019065839
09:22:03,05-Apr-2021,0.35,0.34286498945584304
09:22:03,05-Apr-2021,0.34,0.3498068721700968
09:22:03,05-Apr-2021,0.35,0.3566586968545726
09:22:03,05-Apr-2021,0.37,0.363304289547517
09:22:03,05-Apr-2021,0.37,0.3696611329974179
09:22:03,05-Apr-2021,0.37,0.3756797947279377
09:22:03,05-Apr-2021,0.38,0.3813408572089799
09:22:03,05-Apr-2021,0.38,0.3866498943476568
09:22:03,05-Apr-2021,0.4,0.3916310643611852
09:22:03,05-Apr-2021,0.39,0.39631986831597643
09:22:03,05-Apr-2021,0.41,0.4007555840254886
09:22:03,05-Apr-2021,0.41,0.40497385669147706
09:22:03,05-Apr-2021,0.41,0.4089999285527849
09:22:03,05-Apr-2021,0.41,0.4128430146245869
09:22:03,05-Apr-2021,0.41,0.41649235091720394
09:22:03,05-Apr-2021,0.42,0.4199154117247559
09:22:03,05-Apr-2021,0.42,0.4230586755987359
09:22:03,05-Apr-2021,0.42,0.42585110240190616
09:22:03,05-Apr-2021,0.42,0.4282101843214002
09:22:03,05-Apr-2021,0.43,0.4300500926339047
09:22:03,05-Apr-2021,0.44,0.43129111296276507
09:22:03,05-Apr-2021,0.44,0.4318693062085227
09:22:03,05-Apr-2021,0.43,0.4317452104092573
09:22:03,05-Apr-2021,0.43,0.4309104487925747
09:22:03,05-Apr-2021,0.44,0.42939132884522696
09:22:03,05-Apr-2021,0.43,0.4272488660223243
09:22:03,05-Apr-2021,0.42,0.42457508719103376
09:22:03,05-Apr-2021,0.42,0.4214859078763758
09:22:03,05-Apr-2021,0.42,0.41811128322328317
09:22:03,05-Apr-2021,0.42,0.4145836610516356
09:22:03,05-Apr-2021,0.41,0.41102598671792306
09:22:03,05-Apr-2021,0.41,0.40754061068331265
09:22:03,05-Apr-2021,0.4,0.4042004228524086
09:22:03,05-Apr-2021,0.38,0.4010433681067678
09:22:03,05-Apr-2021,0.39,0.39807116726205466
09:22:03,05-Apr-2021,0.39,0.3952525773328446
09:22:03,05-Apr-2021,0.4,0.39253091848914956
09:22:03,05-Apr-2021,0.39,0.3898349695904386
09:22:03,05-Apr-2021,0.4,0.38709181787444913
09:22:03,05-Apr-2021,0.39,0.3842399541254495
09:22:03,05-Apr-2021,0.39,0.381240889141317
09:22:03,05-Apr-2021,0.38,0.37808781821506304
09:22:03,05-Apr-2021,0.37,0.3748103088981719
09:22:03,05-Apr-2021,0.37,0.37147453326791613
09:22:03,05-Apr-2021,0.37,0.3681791065098293
09:22:03,05-Apr-2021,0.35,0.3650470504496949
09:22:03,05-Apr-2021,0.36,0.3622147354621546
09:22:03,05-Apr-2021,0.38,0.35981886925181344
09:22:03,05-Apr-2021,0.37,0.35798272893412025
09:22:03,05-Apr-2021,0.36,0.35680291676746206
09:22:03,05-Apr-2021,0.35,0.35633798023674823
09:22:03,05-Apr-2021,0.34,0.3566002391682548
09:22:03,05-Apr-2021,0.33,0.35755201957415894
09:22:03,05-Apr-2021,0.36,0.3591071206379158
09:22:03,05-Apr-2021,0.36,0.36113772219246115
09:22:03,05-Apr-2021,0.36,0.3634861630101799
09:22:03,05-Apr-2021,0.38,0.3659802507198048
09:22:03,05-Apr-2021,0.38,0.36845017942197333
09:22:03,05-Apr-2021,0.37,0.37074485685167785
09:22:03,05-Apr-2021,0.38,0.37274552399543454
09:22:03,05-Apr-2021,0.38,0.37437495455172676
09:22:03,05-Apr-2021,0.39,0.3756011655482609
09:22:03,05-Apr-2021,0.38,0.37643534802237305
09:22:03,05-Apr-2021,0.37,0.37692452976351726
09:22:03,05-Apr-2021,0.37,0.37714020225001
09:22:03,05-Apr-2021,0.37,0.37716467387307095
09:22:03,05-Apr-2021,0.37,0.3770771649324026
09:22:03,05-Apr-2021,0.37,0.3769416005353661
09:22:03,05-Apr-2021,0.38,0.37679771297660425
09:22:03,05-Apr-2021,0.37,0.3766565130209939
09:22:03,05-Apr-2021,0.37,0.3765005288889993
09:22:03,05-Apr-2021,0.37,0.3762885381343008
09:22:03,05-Apr-2021,0.38,0.37596391195550916
09:22:03,05-Apr-2021,0.39,0.37546522408408817
09:22:03,05-Apr-2021,0.39,0.374737512727386
09:22:03,05-Apr-2021,0.38,0.37374257414590545
09:22:03,05-Apr-2021,0.37,0.37246691589438635
09:22:03,05-Apr-2021,0.36,0.3709264450011515
09:22:03,05-Apr-2021,0.36,0.36916749509553853
09:22:03,05-Apr-2021,0.38,0.36726428471724576
09:22:03,05-Apr-2021,0.37,0.36531327284523446
09:22:03,05-Apr-2021,0.36,0.363425129985665
09:22:03,05-Apr-2021,0.36,0.3617152050706382
09:22:03,05-Apr-2021,0.36,0.3602934625736934
09:22:03,05-Apr-2021,0.35,0.359254883729213
09:22:03,05-Apr-2021,0.36,0.3586712507086185
09:22:03,05-Apr-2021,0.36,0.3585850577047987
09:22:03,05-Apr-2021,0.36,0.35900603795080016
09:22:03,05-Apr-2021,0.35,0.3599104972485143
09:22:03,05-Apr-2021,0.36,0.36124334016058934
09:22:03,05-Apr-2021,0.35,0.36292239409108257
09:22:03,05-Apr-2021,0.38,0.3648444061276834
09:22:03,05-Apr-2021,0.39,0.36689194611428455
09:22:03,05-Apr-2021,0.38,0.3689404465742507
09:22:03,05-Apr-2021,0.37,0.3708647776849188
09:22:03,05-Apr-2021,0.36,0.3725450643725472
09:22:03,05-Apr-2021,0.36,0.37387179629303785
09:22:03,05-Apr-2021,0.36,0.3747505163391084
09:22:03,05-Apr-2021,0.38,0.3751063949093445
09:22:03,05-Apr-2021,0.37,0.37488879716091783
09:22:03,05-Apr-2021,0.38,0.37407561604765666
09:22:04,05-Apr-2021,0.38,0.3726768081901558
09:22:04,05-Apr-2021,0.37,0.370736351030949
09:22:04,05-Apr-2021,0.37,0.3683318049310197
09:22:04,05-Apr-2021,0.37,0.36557082288547
09:22:04,05-Apr-2021,0.37,0.36258427375854785
09:22:04,05-Apr-2021,0.37,0.3595160851758407
09:22:04,05-Apr-2021,0.36,0.35651041721883686
09:22:04,05-Apr-2021,0.35,0.35369728762081365
09:22:04,05-Apr-2021,0.35,0.35117820661942617
09:22:04,05-Apr-2021,0.34,0.3490136555738719
09:22:04,05-Apr-2021,0.34,0.34721427720735704
09:22:04,05-Apr-2021,0.34,0.3457373914398969
09:22:04,05-Apr-2021,0.33,0.344489913911803
09:22:04,05-Apr-2021,0.33,0.3433379879820177
09:22:04,05-Apr-2021,0.34,0.3421227379861706
09:22:04,05-Apr-2021,0.34,0.3406806348946015
09:22:04,05-Apr-2021,0.36,0.3388661797126765
09:22:04,05-Apr-2021,0.35,0.3365741019723876
09:22:04,05-Apr-2021,0.34,0.33375815380958024
09:22:04,05-Apr-2021,0.33,0.3304438928354141
09:22:04,05-Apr-2021,0.33,0.32673353389617077
09:22:04,05-Apr-2021,0.33,0.32280188413713334
09:22:04,05-Apr-2021,0.32,0.3188834110874496
09:22:04,05-Apr-2021,0.32,0.3152515073325534
09:22:04,05-Apr-2021,0.32,0.31219191948929326
09:22:04,05-Apr-2021,0.31,0.3099730345932196
09:22:04,05-Apr-2021,0.3,0.3088161978771024
09:22:04,05-Apr-2021,0.3,0.30886940569210636
09:22:04,05-Apr-2021,0.29,0.3101875175557847
09:22:04,05-Apr-2021,0.3,0.31272153280829346
09:22:04,05-Apr-2021,0.3,0.31631850665487315
09:22:04,05-Apr-2021,0.32,0.3207324365069846
09:22:04,05-Apr-2021,0.32,0.32564509891584403
09:22:04,05-Apr-2021,0.35,0.3306945660391964
09:22:04,05-Apr-2021,0.35,0.3355081818350347
09:22:04,05-Apr-2021,0.35,0.33973628708982195
09:22:04,05-Apr-2021,0.35,0.3430830183426017
09:22:04,05-Apr-2021,0.36,0.34533103577629126
09:22:04,05-Apr-2021,0.35,0.3463579376871618
09:22:04,05-Apr-2021,0.34,0.346143222923263
09:22:04,05-Apr-2021,0.34,0.3447657885192588
09:22:04,05-Apr-2021,0.34,0.3423929403213713
09:22:04,05-Apr-2021,0.33,0.3392626354455125
09:22:04,05-Apr-2021,0.33,0.33566111167652896
09:22:04,05-Apr-2021,0.33,0.33189819623754907
09:22:04,05-Apr-2021,0.33,0.32828247696867174
09:22:04,05-Apr-2021,0.33,0.3250982397436466
09:22:04,05-Apr-2021,0.32,0.3225857073286823
09:22:04,05-Apr-2021,0.32,0.32092572098529654
09:22:04,05-Apr-2021,0.32,0.3202296214910908
09:22:04,05-Apr-2021,0.32,0.3205347176885947
09:22:04,05-Apr-2021,0.32,0.32180537251304864
09:22:04,05-Apr-2021,0.32,0.3239393860093725
09:22:04,05-Apr-2021,0.32,0.3267790182503296
09:22:04,05-Apr-2021,0.34,0.33012568685031746
09:22:04,05-Apr-2021,0.33,0.3337571171330728
09:22:04,05-Apr-2021,0.34,0.3374455487829766
09:22:04,05-Apr-2021,0.34,0.34097554104007166
09:22:04,05-Apr-2021,0.35,0.3441599862547724
09:22:04,05-Apr-2021,0.36,0.34685313807741397
09:22:04,05-Apr-2021,0.35,0.348959770507454
09:22:04,05-Apr-2021,0.35,0.3504399782395647
09:22:04,05-Apr-2021,0.34,0.3513095574836036
09:22:04,05-Apr-2021,0.35,0.35163630038455734
09:22:04,05-Apr-2021,0.35,0.35153282762407684
09:22:04,05-Apr-2021,0.35,0.35114673746272385
09:22:04,05-Apr-2021,0.35,0.35064887699590647
09:22:04,05-Apr-2021,0.35,0.35022048769922415
09:22:04,05-Apr-2021,0.35,0.3500398937897465
09:22:04,05-Apr-2021,0.35,0.35026932790200643
09:22:04,05-Apr-2021,0.36,0.3510424481886407
09:22:04,05-Apr-2021,0.36,0.3524531063074934
09:22:04,05-Apr-2021,0.36,0.35454597656841685
09:22:04,05-Apr-2021,0.35,0.35730973316061043
09:22:04,05-Apr-2021,0.35,0.36067351911213413
09:22:04,05-Apr-2021,0.36,0.36450742253301366
09:22:04,05-Apr-2021,0.37,0.36862750580313236
09:22:04,05-Apr-2021,0.37,0.37280560514300204
09:22:04,05-Apr-2021,0.37,0.3767836664746968
09:22:04,05-Apr-2021,0.37,0.3802918760049768
09:22:04,05-Apr-2021,0.39,0.3830693519325067
09:22:04,05-Apr-2021,0.39,0.38488575140228876
09:22:04,05-Apr-2021,0.39,0.385561876315737
09:22:04,05-Apr-2021,0.39,0.3849872899897887
09:22:04,05-Apr-2021,0.39,0.38313311695753643
09:22:04,05-Apr-2021,0.38,0.38005858135994264
09:22:04,05-Apr-2021,0.38,0.3759103960525989
09:22:04,05-Apr-2021,0.37,0.37091477286371133
09:22:04,05-Apr-2021,0.37,0.3653625088984977
09:22:04,05-Apr-2021,0.36,0.3595882476590775
09:22:04,05-Apr-2021,0.36,0.3539455639237896
09:22:04,05-Apr-2021,0.34,0.34877993615565717
09:22:04,05-Apr-2021,0.34,0.3444019139718901
09:22:04,05-Apr-2021,0.34,0.3410628297143794
09:22:04,05-Apr-2021,0.34,0.3389352233472034
09:22:04,05-Apr-2021,0.32,0.33809975299714373
09:22:04,05-Apr-2021,0.33,0.33853978015569813
09:22:04,05-Apr-2021,0.34,0.34014410041509985
09:22:04,05-Apr-2021,0.35,0.34271750765334164
09:22:04,05-Apr-2021,0.35,0.34599812276016295
09:22:04,05-Apr-2021,0.35,0.3496797882883254
09:22:04,05-Apr-2021,0.35,0.35343740782918315
09:22:04,05-Apr-2021,0.36,0.3569529256991538
09:22:04,05-Apr-2021,0.37,0.35993968660865977
09:22:04,05-Apr-2021,0.36,0.36216315623071876
09:22:04,05-Apr-2021,0.37,0.3634563931643189
09:22:04,05-Apr-2021,0.38,0.3637292108245882
09:22:04,05-Apr-2021,0.36,0.36297061112917917
09:22:04,05-Apr-2021,0.36,0.3612447475493916
09:22:04,05-Apr-2021,0.35,0.35868130224713257
09:22:04,05-Apr-2021,0.35,0.3554616522164387
09:22:04,05-Apr-2021,0.35,0.3518024795698912
09:22:04,05-Apr-2021,0.34,0.34793852059362707
09:22:04,05-Apr-2021,0.34,0.344105968893553
09:22:04,05-Apr-2021,0.34,0.34052771143210714
09:22:04,05-Apr-2021,0.34,0.33740116136512566
09:22:04,05-Apr-2021,0.34,0.3348890377268136
09:22:04,05-Apr-2021,0.34,0.33311309757749674
09:22:04,05-Apr-2021,0.33,0.3321505961722071
09:22:04,05-Apr-2021,0.33,0.33203314558452673
09:22:04,05-Apr-2021,0.34,0.33274763819347186
09:22:04,05-Apr-2021,0.33,0.3342389549463972
09:22:04,05-Apr-2021,0.34,0.3364142462649202
09:22:04,05-Apr-2021,0.33,0.33914862478265945
09:22:04,05-Apr-2021,0.33,0.3422921243753317
09:22:04,05-Apr-2021,0.36,0.34567775058097916
09:22:04,05-Apr-2021,0.36,0.34913038258276924
09:22:04,05-Apr-2021,0.36,0.35247621676082885
09:22:04,05-Apr-2021,0.34,0.3555524002136638
09:22:04,05-Apr-2021,0.35,0.3582164932260065
09:22:04,05-Apr-2021,0.35,0.3603553824447887
09:22:04,05-Apr-2021,0.36,0.361893190432867
09:22:04,05-Apr-2021,0.37,0.3627975837080619
09:22:04,05-Apr-2021,0.37,0.363083727411101
09:22:04,05-Apr-2021,0.36,0.36281506544506725
09:22:04,05-Apr-2021,0.37,0.3621002015982225
09:22:04,05-Apr-2021,0.38,0.3610854514259722
09:22:04,05-Apr-2021,0.36,0.3599431050431711
09:22:04,05-Apr-2021,0.36,0.35885602750151585
09:22:04,05-Apr-2021,0.36,0.3579998387032075
09:22:04,05-Apr-2021,0.36,0.357524451490517
09:22:04,05-Apr-2021,0.35,0.357537094891332
09:22:04,05-Apr-2021,0.34,0.3580890216540852
09:22:04,05-Apr-2021,0.33,0.35916784503446514
09:22:04,05-Apr-2021,0.37,0.3606968660782175
09:22:04,05-Apr-2021,0.36,0.3625418980465245
09:22:04,05-Apr-2021,0.37,0.3645250992023319
09:22:04,05-Apr-2021,0.37,0.36644436529931484
09:22:04,05-Apr-2021,0.36,0.36809607196593835
09:22:04,05-Apr-2021,0.37,0.3692984936720346
09:22:04,05-Apr-2021,0.38,0.3699130902112319
09:22:04,05-Apr-2021,0.38,0.3698610374440449
09:22:04,05-Apr-2021,0.39,0.36913287320793925
09:22:04,05-Apr-2021,0.38,0.3677899098155928
09:22:04,05-Apr-2021,0.37,0.3659570737615772
09:22:04,05-Apr-2021,0.36,0.36380795446455066
09:22:04,05-Apr-2021,0.35,0.3615439071324225
09:22:04,05-Apr-2021,0.35,0.35936987564610423
09:22:04,05-Apr-2021,0.35,0.3574700344647013
09:22:04,05-Apr-2021,0.34,0.3559863295367989
09:22:04,05-Apr-2021,0.36,0.35500255373421685
09:22:04,05-Apr-2021,0.35,0.3545358202185321
09:22:04,05-Apr-2021,0.35,0.3545363317144487
09:22:04,05-Apr-2021,0.35,0.35489532143076374
09:22:04,05-Apr-2021,0.35,0.35546007704609184
09:22:04,05-Apr-2021,0.36,0.3560541393067328
09:22:04,05-Apr-2021,0.36,0.35650015984955674
09:22:04,05-Apr-2021,0.36,0.35664257033741664
09:22:04,05-Apr-2021,0.37,0.35636720814666745
09:22:04,05-Apr-2021,0.37,0.35561538826639605
09:22:04,05-Apr-2021,0.37,0.35439059163476505
09:22:04,05-Apr-2021,0.36,0.35275689259974713
09:22:04,05-Apr-2021,0.35,0.3508293563758838
09:22:04,05-Apr-2021,0.34,0.34875774001029103
09:22:04,05-Apr-2021,0.33,0.34670574651642966
09:22:04,05-Apr-2021,0.33,0.34482865438786564
09:22:04,05-Apr-2021,0.35,0.34325228616504183
09:22:04,05-Apr-2021,0.34,0.3420559978236702
09:22:04,05-Apr-2021,0.34,0.34126175782086193
09:22:04,05-Apr-2021,0.33,0.3408305724163094
09:22:04,05-Apr-2021,0.33,0.3406666207130427
09:22:04,05-Apr-2021,0.34,0.3406285701938358
09:22:04,05-Apr-2021,0.34,0.3405467129275071
09:22:04,05-Apr-2021,0.34,0.34024386542790364
09:22:04,05-Apr-2021,0.36,0.33955749989356165
09:22:04,05-Apr-2021,0.35,0.338360405224766
09:22:04,05-Apr-2021,0.34,0.3365773596946456
09:22:04,05-Apr-2021,0.34,0.3341958185273031
09:22:04,05-Apr-2021,0.33,0.3312693963417119
09:22:04,05-Apr-2021,0.33,0.32791382598340335
09:22:04,05-Apr-2021,0.32,0.32429596247620424
09:22:04,05-Apr-2021,0.32,0.3206171617320742
09:22:04,05-Apr-2021,0.32,0.31709292837113817
09:22:04,05-Apr-2021,0.31,0.3139310635776645
09:22:04,05-Apr-2021,0.3,0.3113106466310176
09:22:04,05-Apr-2021,0.31,0.30936406174088227
09:22:04,05-Apr-2021,0.31,0.30816395409663383
09:22:04,05-Apr-2021,0.31,0.3077164975842416
09:22:04,05-Apr-2021,0.3,0.30796172760606144
09:22:04,05-Apr-2021,0.29,0.30878098542966415
09:22:04,05-Apr-2021,0.29,0.310010775848976
09:22:04,05-Apr-2021,0.32,0.31146159719314714
09:22:04,05-Apr-2021,0.33,0.3129396309289795
09:22:04,05-Apr-2021,0.32,0.3142686944444441
09:22:04,05-Apr-2021,0.33,0.31530970201641706
09:22:04,05-Apr-2021,0.33,0.3159751362153852
09:22:04,05-Apr-2021,0.33,0.3162366977786299
09:22:04,05-Apr-2021,0.31,0.3161252702504067
09:22:04,05-Apr-2021,0.32,0.3157234385797553
09:22:04,05-Apr-2021,0.31,0.31515185107894056
09:22:04,05-Apr-2021,0.31,0.31455154143104114
09:22:04,05-Apr-2021,0.3,0.3140648085942412
09:22:04,05-Apr-2021,0.3,0.3138173273314798
09:22:04,05-Apr-2021,0.3,0.3139038337382323
09:22:04,05-Apr-2021,0.3,0.3143790602341142
09:22:04,05-Apr-2021,0.33,0.31525470062996763
09:22:04,05-Apr-2021,0.33,0.3165022317661344
09:22:04,05-Apr-2021,0.32,0.318060583717046
09:22:04,05-Apr-2021,0.33,0.3198470818755224
09:22:04,05-Apr-2021,0.32,0.3217698463494449
09:22:04,05-Apr-2021,0.32,0.32373989824351584
09:22:04,05-Apr-2021,0.32,0.32568149884033154
09:22:04,05-Apr-2021,0.34,0.3275396385192129
09:22:04,05-Apr-2021,0.34,0.3292840297199883
09:22:04,05-Apr-2021,0.33,0.330909412031023
09:22:04,05-Apr-2021,0.33,0.33243243263889216
09:22:04,05-Apr-2021,0.33,0.3338857910151648
09:22:04,05-Apr-2021,0.33,0.3353106755577421
09:22:04,05-Apr-2021,0.33,0.33674871088178815
09:22:04,05-Apr-2021,0.35,0.3382346457477748
09:22:04,05-Apr-2021,0.34,0.33979085394385206
09:22:04,05-Apr-2021,0.33,0.3414244330239361
09:22:04,05-Apr-2021,0.33,0.3431273092926076
09:22:04,05-Apr-2021,0.34,0.344879317029271
09:22:04,05-Apr-2021,0.34,0.3466537362681262
09:22:04,05-Apr-2021,0.35,0.3484242926119886
09:22:04,05-Apr-2021,0.36,0.35017223268510306
09:22:04,05-Apr-2021,0.37,0.3518919019000235
09:22:04,05-Apr-2021,0.37,0.3535933619714027
09:22:04,05-Apr-2021,0.37,0.3553010311517876
09:22:04,05-Apr-2021,0.36,0.3570480642308931
09:22:04,05-Apr-2021,0.35,0.3588670797308335
09:22:04,05-Apr-2021,0.35,0.36077869754086894
09:22:04,05-Apr-2021,0.36,0.36277997485054847
09:22:04,05-Apr-2021,0.35,0.36483507800910825
09:22:04,05-Apr-2021,0.36,0.36687034935867235
09:22:04,05-Apr-2021,0.36,0.36877535810305084
09:22:04,05-Apr-2021,0.37,0.3704106631177105
09:22:04,05-Apr-2021,0.36,0.37162199518456024
09:22:04,05-Apr-2021,0.36,0.37225952701714654
09:22:04,05-Apr-2021,0.37,0.3721999769371141
09:22:04,05-Apr-2021,0.39,0.3713686120331996
09:22:04,05-Apr-2021,0.39,0.3697578979085059
09:22:04,05-Apr-2021,0.39,0.3674396875732124
09:22:04,05-Apr-2021,0.38,0.3645685027833906
09:22:04,05-Apr-2021,0.37,0.36137459010859735
09:22:04,05-Apr-2021,0.36,0.3581468685733222
09:22:04,05-Apr-2021,0.35,0.35520737987946777
09:22:04,05-Apr-2021,0.34,0.3528801410588772
09:22:04,05-Apr-2021,0.34,0.35145816229880117
09:22:04,05-Apr-2021,0.34,0.3511726945737508
09:22:04,05-Apr-2021,0.34,0.35216847853296257
09:22:04,05-Apr-2021,0.33,0.35448793783545385
09:22:04,05-Apr-2021,0.33,0.3580660293044496
09:22:04,05-Apr-2021,0.37,0.3627360119028868
09:22:04,05-Apr-2021,0.4,0.3682449490070102
09:22:04,05-Apr-2021,0.4,0.37427656278480853
09:22:04,05-Apr-2021,0.4,0.38047834469323927
09:22:04,05-Apr-2021,0.39,0.3864897164419429
09:22:04,05-Apr-2021,0.39,0.39196848236366755
09:22:04,05-Apr-2021,0.38,0.3966136082293078
09:22:04,05-Apr-2021,0.39,0.40018322964857533
09:22:04,05-Apr-2021,0.4,0.40250751004361884
09:22:04,05-Apr-2021,0.41,0.40349642506924155
09:22:04,05-Apr-2021,0.4,0.4031427586339789
09:22:04,05-Apr-2021,0.4,0.40152064006877264
09:22:04,05-Apr-2021,0.4,0.3987799273781158
09:22:04,05-Apr-2021,0.38,0.3951367112260598
09:22:04,05-Apr-2021,0.39,0.39086020794856297
09:22:04,05-Apr-2021,0.4,0.3862563470678704
09:22:04,05-Apr-2021,0.4,0.38164847112846995
09:22:04,05-Apr-2021,0.39,0.3773557955923535
09:22:04,05-Apr-2021,0.38,0.3736706467483969
09:22:04,05-Apr-2021,0.37,0.37083596730759566
09:22:04,05-Apr-2021,0.36,0.36902503602282305
09:22:04,05-Apr-2021,0.35,0.36832562599474056
09:22:04,05-Apr-2021,0.35,0.3687307774438583
09:22:04,05-Apr-2021,0.37,0.37013790668879526
09:22:04,05-Apr-2021,0.36,0.3723571359496577
09:22:04,05-Apr-2021,0.36,0.3751286253282093
09:22:04,05-Apr-2021,0.37,0.3781474959691744
09:22:04,05-Apr-2021,0.4,0.3810938456736089
09:22:04,05-Apr-2021,0.41,0.3836645568753013
09:22:04,05-Apr-2021,0.4,0.3856032342136532
09:22:04,05-Apr-2021,0.39,0.3867247758287451
09:22:04,05-Apr-2021,0.39,0.3869317644521048
09:22:04,05-Apr-2021,0.39,0.386220929149689
09:22:04,05-Apr-2021,0.38,0.3846791736235059
09:22:04,05-Apr-2021,0.39,0.38246989508785906
09:22:04,05-Apr-2021,0.38,0.37981138649821233
09:22:04,05-Apr-2021,0.38,0.37694994059450193
09:22:04,05-Apr-2021,0.37,0.37413080989545405
09:22:04,05-Apr-2021,0.36,0.3715703899908887
09:22:04,05-Apr-2021,0.36,0.36943285732523257
09:22:04,05-Apr-2021,0.36,0.367813994199569
09:22:04,05-Apr-2021,0.35,0.3667340930664975
09:22:04,05-Apr-2021,0.35,0.36614071755070343
09:22:04,05-Apr-2021,0.36,0.3659208261287196
09:22:04,05-Apr-2021,0.37,0.36592049249508113
09:22:04,05-Apr-2021,0.37,0.3659693665650849
09:22:04,05-Apr-2021,0.39,0.36590629788059487
09:22:04,05-Apr-2021,0.39,0.36560234182655493
09:22:04,05-Apr-2021,0.39,0.36497776448002944
09:22:04,05-Apr-2021,0.37,0.36401061984546423
09:22:05,05-Apr-2021,0.36,0.362735839764354
09:22:05,05-Apr-2021,0.35,0.361235301898053
09:22:05,05-Apr-2021,0.35,0.3596207388078249
09:22:05,05-Apr-2021,0.35,0.35801237883984055
09:22:05,05-Apr-2021,0.36,0.3565167303716313
09:22:05,05-Apr-2021,0.35,0.3552069175436627
09:22:05,05-Apr-2021,0.34,0.3541085161735773
09:22:05,05-Apr-2021,0.34,0.3531930246620972
09:22:05,05-Apr-2021,0.33,0.35238003603932067
09:22:05,05-Apr-2021,0.34,0.3515479534500151
09:22:05,05-Apr-2021,0.36,0.3505518388053952
09:22:05,05-Apr-2021,0.37,0.34924587536727186
09:22:05,05-Apr-2021,0.37,0.34750716001830095
09:22:05,05-Apr-2021,0.36,0.3452572901040738
09:22:05,05-Apr-2021,0.35,0.3424785421213635
09:22:05,05-Apr-2021,0.34,0.3392222845513304
09:22:05,05-Apr-2021,0.33,0.33560843697620907
09:22:05,05-Apr-2021,0.33,0.33181604760009925
09:22:05,05-Apr-2021,0.33,0.3280662054474395
09:22:05,05-Apr-2021,0.33,0.3245993989789255
09:22:05,05-Apr-2021,0.32,0.3216500222385392
09:22:05,05-Apr-2021,0.31,0.3194210026540118
09:22:05,05-Apr-2021,0.31,0.3180614838033491
09:22:05,05-Apr-2021,0.3,0.31765014229220023
09:22:05,05-Apr-2021,0.31,0.31818606198793487
09:22:05,05-Apr-2021,0.31,0.31958818048292853
09:22:05,05-Apr-2021,0.32,0.3217032644028132
09:22:05,05-Apr-2021,0.33,0.3243213102065913
09:22:05,05-Apr-2021,0.34,0.3271963713599277
09:22:05,05-Apr-2021,0.35,0.33007022785746487
09:22:05,05-Apr-2021,0.34,0.33269613150588234
09:22:05,05-Apr-2021,0.34,0.33486009003657824
09:22:05,05-Apr-2021,0.33,0.3363977162695177
09:22:05,05-Apr-2021,0.33,0.3372054198589083
09:22:05,05-Apr-2021,0.34,0.33724549533059467
09:22:05,05-Apr-2021,0.34,0.33654533371666256
09:22:05,05-Apr-2021,0.33,0.33519149413666666
09:22:05,05-Apr-2021,0.34,0.3333197112416757
09:22:05,05-Apr-2021,0.32,0.33110210389296824
09:22:05,05-Apr-2021,0.33,0.3287329056076602
09:22:05,05-Apr-2021,0.31,0.3264139652964524
09:22:05,05-Apr-2021,0.33,0.32434107851605587
09:22:05,05-Apr-2021,0.32,0.32269193441389943
09:22:05,05-Apr-2021,0.33,0.3216161557672975
09:22:05,05-Apr-2021,0.33,0.321227637610284
09:22:05,05-Apr-2021,0.33,0.32159921284049164
09:22:05,05-Apr-2021,0.32,0.32275961359172245
09:22:05,05-Apr-2021,0.32,0.32469272808356503
09:22:05,05-Apr-2021,0.32,0.3273392062049361
09:22:05,05-Apr-2021,0.32,0.3306004636467414
09:22:05,05-Apr-2021,0.33,0.3343450200965965
09:22:05,05-Apr-2021,0.34,0.3384168803381739
09:22:05,05-Apr-2021,0.35,0.3426453813236217
09:22:05,05-Apr-2021,0.34,0.3468556699314462
09:22:05,05-Apr-2021,0.37,0.350878830833021
09:22:05,05-Apr-2021,0.36,0.3545607059976119
09:22:05,05-Apr-2021,0.36,0.35776864546347414
09:22:05,05-Apr-2021,0.36,0.36039576668343504
09:22:05,05-Apr-2021,0.36,0.36236270422632244
09:22:05,05-Apr-2021,0.36,0.36361721077708664
09:22:05,05-Apr-2021,0.36,0.3641322396839384
09:22:05,05-Apr-2021,0.35,0.36390324683455394
09:22:05,05-Apr-2021,0.36,0.3629453862227644
09:22:05,05-Apr-2021,0.37,0.3612910699311417
09:22:05,05-Apr-2021,0.36,0.35898808242988123
09:22:05,05-Apr-2021,0.35,0.3560981618912514
